timestamps,consumption,wind_generation,fossil_generation,prices,year
2021-07-27 05:00:00,30444.22,4404.083333333333,19066.583333333332,67.92468899318438,2021
2021-07-27 06:00:00,28280.78,3558.9166666666665,17622.583333333332,55.56353682291992,2021
2021-07-27 07:00:00,26770.79,2833.75,16755.666666666668,54.087871686958216,2021
2021-07-27 08:00:00,25667.63,2821.5833333333335,15431.833333333334,48.88955853801785,2021
2021-07-27 09:00:00,25015.85,2529.25,14682.25,48.0754293171909,2021
2021-07-27 10:00:00,24879.92,1931.4166666666667,14955.833333333334,46.81404003668119,2021
2021-07-27 11:00:00,24692.39,1918.8333333333333,14726.083333333334,47.33682479227726,2021
2021-07-27 12:00:00,25275.07,2261.25,14660.5,55.09354090642117,2021
2021-07-27 13:00:00,26448.89,3302.0,14721.75,58.470168543671,2021
2021-07-27 14:00:00,28125.07,6577.583333333333,14424.666666666666,44.276794751204086,2021
2021-07-27 15:00:00,29095.32,10774.25,13570.333333333334,38.97987988138388,2021
2021-07-27 16:00:00,29650.68,12763.583333333334,13446.25,39.7856575114258,2021
2021-07-27 17:00:00,30016.65,13875.333333333334,13669.666666666666,43.37544334479198,2021
2021-07-27 18:00:00,31207.17,14313.166666666666,14858.416666666666,46.78844015331795,2021
2021-07-27 19:00:00,32366.49,14719.083333333334,15616.166666666666,53.8936868306955,2021
2021-07-27 20:00:00,33366.48,15169.333333333334,16639.666666666668,53.837795408728184,2021
2021-07-27 21:00:00,35187.59,15401.5,17794.5,63.008249166666666,2021
2021-07-27 22:00:00,37028.41,15568.583333333334,19657.083333333332,64.10894214407463,2021
2021-07-27 23:00:00,38316.15,15771.25,20924.916666666668,61.29949155939204,2021
2021-07-28 00:00:00,39287.01,14847.5,22078.583333333332,68.75505821104797,2021
2021-07-28 01:00:00,39234.49,12637.333333333334,23394.333333333332,75.25023887393843,2021
2021-07-28 02:00:00,38157.8,9078.666666666666,24113.5,78.203574780566,2021
2021-07-28 03:00:00,37113.8,6897.666666666667,23458.5,78.98219721997569,2021
2021-07-28 04:00:00,35574.52,6162.333333333333,21991.166666666668,90.6851062829912,2021
2021-07-28 05:00:00,32917.88,5002.0,20698.416666666668,70.18262190228081,2021
2021-07-28 06:00:00,30071.24,4562.666666666667,18462.75,62.25744441553521,2021
2021-07-28 07:00:00,27978.09,4284.5,16441.0,55.098588112113795,2021
2021-07-28 08:00:00,26435.36,4226.666666666667,15155.0,50.86111029520057,2021
2021-07-28 09:00:00,25586.36,3977.5833333333335,14735.75,48.10760183764605,2021
2021-07-28 10:00:00,25093.26,3398.5,14844.0,47.9839131420484,2021
2021-07-28 11:00:00,24976.76,3079.4166666666665,14815.916666666666,47.31691142340186,2021
2021-07-28 12:00:00,25571.29,3212.25,15246.416666666666,59.24049099090555,2021
2021-07-28 13:00:00,26331.76,4128.333333333333,15893.416666666666,58.37937738796019,2021
2021-07-28 14:00:00,27969.39,6748.0,15450.75,53.536645407959675,2021
2021-07-28 15:00:00,29636.99,9791.166666666666,15742.25,47.2334718695115,2021
2021-07-28 16:00:00,29876.18,11568.0,15487.25,51.6441761741553,2021
2021-07-28 17:00:00,30579.49,12952.083333333334,15666.916666666666,56.24414222483027,2021
2021-07-28 18:00:00,32050.14,14129.083333333334,16395.5,57.743919455084026,2021
2021-07-28 19:00:00,33376.81,13802.0,18413.583333333332,106.28588736362587,2021
2021-07-28 20:00:00,35136.99,14804.5,20117.166666666668,94.37304989940397,2021
2021-07-28 21:00:00,36864.95,15133.333333333334,22145.666666666668,121.94768856845776,2021
2021-07-28 22:00:00,38883.36,15786.083333333334,23709.333333333332,98.8103885002739,2021
2021-07-28 23:00:00,40195.77,16149.166666666666,24703.0,92.1099711304273,2021
2021-07-29 00:00:00,40897.12,16243.5,25301.083333333332,80.2797288057703,2021
2021-07-29 01:00:00,40700.63,13367.5,26074.166666666668,82.08666744877127,2021
2021-07-29 02:00:00,39374.81,9702.416666666666,26741.5,93.4145682739246,2021
2021-07-29 03:00:00,38102.45,8736.916666666666,25602.166666666668,72.20980761362185,2021
2021-07-29 04:00:00,36395.83,8212.083333333334,24061.75,73.90192906452846,2021
2021-07-29 05:00:00,33711.42,7305.25,20761.333333333332,66.61457804799407,2021
2021-07-29 06:00:00,30846.71,7093.25,18611.916666666668,59.4802901287432,2021
2021-07-29 07:00:00,28730.6,6206.833333333333,17461.75,64.80737807974774,2021
2021-07-29 08:00:00,27090.07,4930.583333333333,16503.75,67.20543834614446,2021
2021-07-29 09:00:00,26250.67,4150.916666666667,16117.083333333334,64.18298768606772,2021
2021-07-29 10:00:00,25414.89,3903.75,15471.333333333334,62.7558657983886,2021
2021-07-29 11:00:00,25264.59,3844.0,15243.25,61.6105368459031,2021
2021-07-29 12:00:00,25928.4,3790.75,15512.5,65.59814909571584,2021
2021-07-29 13:00:00,26323.16,4608.333333333333,15993.25,66.94272433888352,2021
2021-07-29 14:00:00,27635.78,7992.916666666667,14958.166666666666,52.7407411121838,2021
2021-07-29 15:00:00,29253.8,11391.416666666666,14778.25,47.24466156287816,2021
2021-07-29 16:00:00,29882.37,13240.75,15033.0,51.180004904859985,2021
2021-07-29 17:00:00,30907.76,13969.666666666666,16260.5,56.41388680661641,2021
2021-07-29 18:00:00,32539.64,14764.0,17317.666666666668,62.63566439887678,2021
2021-07-29 19:00:00,34149.39,15048.833333333334,18994.583333333332,76.55697888256016,2021
2021-07-29 20:00:00,36275.85,15457.416666666666,20825.833333333332,85.01690088495168,2021
2021-07-29 21:00:00,38154.53,15933.0,22538.25,148.2883654015872,2021
2021-07-29 22:00:00,39874.49,16303.333333333334,24144.75,135.07686839079895,2021
2021-07-29 23:00:00,40679.58,15873.666666666666,25260.416666666668,99.90534907613434,2021
2021-07-30 00:00:00,41363.08,15239.75,25835.833333333332,98.09147931924264,2021
2021-07-30 01:00:00,40986.53,13346.25,25831.083333333332,85.3456169392519,2021
2021-07-30 02:00:00,39833.94,10214.083333333334,26153.0,96.29209076533664,2021
2021-07-30 03:00:00,38622.86,9110.583333333334,25731.75,98.12213068551544,2021
2021-07-30 04:00:00,36911.8,8916.833333333334,24465.166666666668,95.83175934890716,2021
2021-07-30 05:00:00,34062.06,8406.5,22299.666666666668,87.82321076169815,2021
2021-07-30 06:00:00,31175.3,7656.583333333333,19742.0,66.35785156397252,2021
2021-07-30 07:00:00,29148.71,6387.833333333333,18512.5,66.45810814116932,2021
2021-07-30 08:00:00,27619.16,5283.583333333333,17861.5,66.17461374596958,2021
2021-07-30 09:00:00,26719.83,4279.666666666667,17305.833333333332,59.4573045245011,2021
2021-07-30 10:00:00,25815.02,3279.25,16889.333333333332,58.27206183161915,2021
2021-07-30 11:00:00,25674.08,3105.8333333333335,16672.0,58.429376800624134,2021
2021-07-30 12:00:00,26373.91,3049.5833333333335,17354.083333333332,61.26058614086626,2021
2021-07-30 13:00:00,26823.71,3550.6666666666665,18188.0,75.49387728388344,2021
2021-07-30 14:00:00,27700.28,6291.25,17612.833333333332,64.72652109019596,2021
2021-07-30 15:00:00,29222.67,9143.666666666666,16993.416666666668,57.47820981272972,2021
2021-07-30 16:00:00,29668.82,10682.333333333334,16853.833333333332,56.663424669452105,2021
2021-07-30 17:00:00,30557.06,12070.583333333334,16970.416666666668,58.00289884183717,2021
2021-07-30 18:00:00,32037.88,12910.666666666666,17883.583333333332,66.48383844449623,2021
2021-07-30 19:00:00,33752.47,13380.833333333334,19629.583333333332,68.20677963673093,2021
2021-07-30 20:00:00,35849.04,13750.666666666666,21188.666666666668,85.93299808012156,2021
2021-07-30 21:00:00,37831.35,13554.416666666666,23010.0,128.09012454894386,2021
2021-07-30 22:00:00,39493.31,13530.166666666666,24479.583333333332,130.2066933770109,2021
2021-07-30 23:00:00,40273.47,13219.5,25019.75,110.24530500207732,2021
2021-07-31 00:00:00,40247.02,11984.583333333334,25904.5,119.4174730232149,2021
2021-07-31 01:00:00,39488.69,9682.75,26437.041666666668,111.56299339590312,2021
2021-07-31 02:00:00,38254.22,7708.25,25706.416666666668,85.74797455863181,2021
2021-07-31 03:00:00,37272.06,7122.416666666667,25702.75,116.6799231217067,2021
2021-07-31 04:00:00,35666.3,6436.75,24852.5,92.1026141620282,2021
2021-07-31 05:00:00,33260.46,5246.166666666667,22048.083333333332,71.80929916723152,2021
2021-07-31 06:00:00,30759.3,5009.916666666667,20248.083333333332,169.65824016967005,2021
2021-07-31 07:00:00,28782.43,3942.9166666666665,19099.916666666668,70.96751096918116,2021
2021-07-31 08:00:00,26980.43,3570.9166666666665,17058.5,67.14511481399536,2021
2021-07-31 09:00:00,25834.24,3387.9166666666665,15680.0,61.10007757332375,2021
2021-07-31 10:00:00,25122.33,3171.6666666666665,15125.833333333334,57.20765003901343,2021
2021-07-31 11:00:00,24815.25,3124.25,15047.5,54.869495746840826,2021
2021-07-31 12:00:00,24463.41,3427.1666666666665,14316.0,52.804178732832355,2021
2021-07-31 13:00:00,24394.45,3897.4166666666665,13891.083333333334,56.13559833008738,2021
2021-07-31 14:00:00,25629.59,6465.833333333333,13941.75,46.62356860045199,2021
2021-07-31 15:00:00,26826.6,9847.0,13703.5,39.66925722598466,2021
2021-07-31 16:00:00,27439.03,12068.75,13591.666666666666,34.639524758009244,2021
2021-07-31 17:00:00,28076.74,13002.833333333334,14037.166666666666,28.815084848185133,2021
2021-07-31 18:00:00,28592.07,13759.333333333334,14157.916666666666,32.74399368360923,2021
2021-07-31 19:00:00,29746.11,14578.166666666666,14127.333333333334,41.06688124572394,2021
2021-07-31 20:00:00,30996.53,14865.333333333334,14976.583333333334,44.53753749420217,2021
2021-07-31 21:00:00,32451.33,14786.25,15753.583333333334,50.51962485981327,2021
2021-07-31 22:00:00,33901.09,14881.583333333334,16929.75,51.468367842136615,2021
2021-07-31 23:00:00,35237.19,14678.083333333334,17597.5,53.29677257534845,2021
2021-08-01 00:00:00,36467.04,15028.0,18626.333333333332,50.95421853731959,2021
2021-08-01 01:00:00,36800.25,13134.5,19693.25,51.36524213286765,2021
2021-08-01 02:00:00,35899.8,9203.5,20856.083333333332,63.54063390917064,2021
2021-08-01 03:00:00,34784.06,8114.833333333333,20793.416666666668,60.10638031718552,2021
2021-08-01 04:00:00,33343.0,7114.0,20336.5,60.194582815299775,2021
2021-08-01 05:00:00,30960.61,6365.75,18219.416666666668,56.149263714271534,2021
2021-08-01 06:00:00,28805.79,6442.583333333333,16009.166666666666,49.649317487778504,2021
2021-08-01 07:00:00,26692.6,5895.166666666667,14640.416666666666,45.18980655043422,2021
2021-08-01 08:00:00,25350.56,5489.583333333333,13375.0,42.59213108389197,2021
2021-08-01 09:00:00,24215.62,5064.0,12893.0,42.04254863611879,2021
2021-08-01 10:00:00,23303.76,4639.166666666667,12243.166666666666,42.75423071788607,2021
2021-08-01 11:00:00,22865.94,4186.75,12233.0,41.98876600130106,2021
2021-08-01 12:00:00,22937.53,3718.75,12445.75,45.30227997519949,2021
2021-08-01 13:00:00,22575.51,4196.416666666667,12506.25,43.32492623938766,2021
2021-08-01 14:00:00,22765.16,7972.666666666667,10882.5,32.29383545824337,2021
2021-08-01 15:00:00,23577.77,11510.916666666666,10540.333333333334,16.3897607147209,2021
2021-08-01 16:00:00,24036.3,13262.166666666666,10363.0,22.454004771395244,2021
2021-08-01 17:00:00,24789.16,14038.083333333334,10350.166666666666,28.760847940815328,2021
2021-08-01 18:00:00,26065.12,13738.083333333334,11161.666666666666,40.66347720868945,2021
2021-08-01 19:00:00,27305.74,14439.416666666666,11479.0,37.43698199302098,2021
2021-08-01 20:00:00,28999.1,14955.666666666666,12155.416666666666,45.15768190672432,2021
2021-08-01 21:00:00,30849.37,15351.25,13270.333333333334,50.750064231240934,2021
2021-08-01 22:00:00,32626.92,15987.333333333334,14570.083333333334,55.910693890093334,2021
2021-08-01 23:00:00,34419.36,16312.25,15423.083333333334,54.2602225394497,2021
2021-08-02 00:00:00,36167.97,17042.333333333332,16201.416666666666,54.14802705242707,2021
2021-08-02 01:00:00,36824.04,14841.666666666666,17984.833333333332,68.57382822950672,2021
2021-08-02 02:00:00,35953.1,10524.0,20068.666666666668,83.44073931730969,2021
2021-08-02 03:00:00,34752.0,8448.666666666666,20478.75,74.96727301980344,2021
2021-08-02 04:00:00,33110.58,7914.333333333333,19646.333333333332,74.97283778671702,2021
2021-08-02 05:00:00,30481.75,6711.333333333333,17853.583333333332,59.70501475552741,2021
2021-08-02 06:00:00,27901.86,6127.583333333333,16163.916666666666,53.77103800469007,2021
2021-08-02 07:00:00,26140.48,4812.75,14709.25,52.966252853274725,2021
2021-08-02 08:00:00,25190.23,3979.3333333333335,14306.833333333334,54.43945922003837,2021
2021-08-02 09:00:00,24194.3,3580.25,13670.333333333334,53.745363577079104,2021
2021-08-02 10:00:00,23693.97,3363.0833333333335,13328.75,53.90138997471896,2021
2021-08-02 11:00:00,23164.98,3583.4166666666665,13098.416666666666,56.03491708742482,2021
2021-08-02 12:00:00,23934.91,3766.9166666666665,13468.166666666666,70.68399351119278,2021
2021-08-02 13:00:00,25410.76,4249.25,13473.5,58.44619285307564,2021
2021-08-02 14:00:00,27300.59,7908.25,12960.166666666666,48.130583960273846,2021
2021-08-02 15:00:00,28438.78,11972.583333333334,12748.75,38.43169590624548,2021
2021-08-02 16:00:00,28765.8,13681.916666666666,12800.916666666666,38.92673919963637,2021
2021-08-02 17:00:00,29190.76,14708.083333333334,12762.666666666666,41.40945845244409,2021
2021-08-02 18:00:00,30621.18,14783.25,13995.583333333334,53.82004652786024,2021
2021-08-02 19:00:00,32131.9,15257.333333333334,14815.333333333334,58.525256521805424,2021
2021-08-02 20:00:00,34110.3,15490.416666666666,16353.083333333334,67.83335162963165,2021
2021-08-02 21:00:00,36062.7,15651.583333333334,18261.833333333332,78.60087266083603,2021
2021-08-02 22:00:00,38104.15,15652.833333333334,19609.916666666668,72.15784973170122,2021
2021-08-02 23:00:00,39484.96,16289.083333333334,20564.5,74.85206158986358,2021
2021-08-03 00:00:00,40634.29,16183.0,21696.5,76.47152250879654,2021
2021-08-03 01:00:00,40508.24,13984.333333333334,23497.25,84.72012904886,2021
2021-08-03 02:00:00,39111.13,10160.25,24857.666666666668,104.32230792787256,2021
2021-08-03 03:00:00,37687.96,8500.833333333334,23748.0,82.47004948827136,2021
2021-08-03 04:00:00,35749.13,8073.166666666667,21567.083333333332,74.43538493463255,2021
2021-08-03 05:00:00,32632.67,6907.916666666667,20018.0,65.87290376067988,2021
2021-08-03 06:00:00,29899.76,6281.333333333333,18060.083333333332,61.93780205170654,2021
2021-08-03 07:00:00,27722.01,5645.083333333333,16024.416666666666,58.09933875573071,2021
2021-08-03 08:00:00,25987.79,5501.916666666667,14436.416666666666,61.92945089198538,2021
2021-08-03 09:00:00,25127.59,4933.75,13853.25,52.4232052640954,2021
2021-08-03 10:00:00,24967.01,4278.666666666667,14066.583333333334,48.282048946257824,2021
2021-08-03 11:00:00,24814.36,4012.8333333333335,13896.25,49.824456665544325,2021
2021-08-03 12:00:00,25015.91,4470.083333333333,13402.5,55.46920578675798,2021
2021-08-03 13:00:00,25976.21,5348.75,13507.666666666666,60.5362036705823,2021
2021-08-03 14:00:00,27378.31,8507.333333333334,13292.416666666666,47.808307003028744,2021
2021-08-03 15:00:00,28925.85,11966.416666666666,13605.333333333334,39.35614298376885,2021
2021-08-03 16:00:00,29197.83,13503.75,13703.166666666666,40.97870667328131,2021
2021-08-03 17:00:00,29458.89,14586.583333333334,13984.25,45.06401599953614,2021
2021-08-03 18:00:00,30687.71,14903.416666666666,14528.75,51.79136664624237,2021
2021-08-03 19:00:00,32140.71,15380.25,15619.75,62.53899447952936,2021
2021-08-03 20:00:00,34441.49,15663.333333333334,17621.416666666668,78.52922247876955,2021
2021-08-03 21:00:00,36822.39,16033.0,19518.083333333332,82.27104991659027,2021
2021-08-03 22:00:00,38829.27,16118.583333333334,21572.916666666668,85.12537697453385,2021
2021-08-03 23:00:00,40067.6,16089.333333333334,22620.083333333332,78.87896846460022,2021
2021-08-04 00:00:00,41151.17,16041.75,23927.583333333332,82.76889719751885,2021
2021-08-04 01:00:00,41199.35,13597.083333333334,25544.583333333332,87.23341883311174,2021
2021-08-04 02:00:00,39981.79,9459.583333333334,26714.5,98.18869541002876,2021
2021-08-04 03:00:00,38487.53,8699.916666666666,24905.75,76.93531259550883,2021
2021-08-04 04:00:00,36439.05,8582.833333333334,22615.166666666668,76.80025869020712,2021
2021-08-04 05:00:00,33930.26,6602.333333333333,20219.75,61.58244299502395,2021
2021-08-04 06:00:00,30994.2,5897.083333333333,18226.666666666668,60.93822803177154,2021
2021-08-04 07:00:00,28694.66,5502.333333333333,16338.75,56.827093917792105,2021
2021-08-04 08:00:00,27090.73,5089.333333333333,15296.25,54.43069718938129,2021
2021-08-04 09:00:00,26113.62,4832.25,14417.416666666666,55.334148810847054,2021
2021-08-04 10:00:00,25464.55,4153.916666666667,13931.416666666666,55.3097868765925,2021
2021-08-04 11:00:00,25200.57,3785.6666666666665,13847.583333333334,55.72020251425529,2021
2021-08-04 12:00:00,25610.49,3840.4166666666665,13968.083333333334,57.90438666512628,2021
2021-08-04 13:00:00,26652.65,4786.666666666667,14573.083333333334,64.48490641323971,2021
2021-08-04 14:00:00,27574.57,8350.833333333334,13552.916666666666,48.40141042761169,2021
2021-08-04 15:00:00,28460.27,12537.583333333334,12873.083333333334,41.2277438298237,2021
2021-08-04 16:00:00,29067.89,14164.0,12749.666666666666,43.04574470729643,2021
2021-08-04 17:00:00,30019.61,14826.25,13842.25,52.010881422214375,2021
2021-08-04 18:00:00,31123.24,15639.166666666666,14874.416666666666,56.28642666666667,2021
2021-08-04 19:00:00,32829.33,16163.666666666666,16351.0,66.25475164432333,2021
2021-08-04 20:00:00,35028.87,16744.5,18399.583333333332,75.94401646560287,2021
2021-08-04 21:00:00,36898.83,17371.583333333332,19991.083333333332,86.74926927903721,2021
2021-08-04 22:00:00,38511.68,17915.083333333332,21192.916666666668,93.0351814107847,2021
2021-08-04 23:00:00,39723.49,17721.166666666668,22928.5,94.35928015464644,2021
2021-08-05 00:00:00,40599.72,16815.5,24309.416666666668,85.82206371161377,2021
2021-08-05 01:00:00,40538.45,13848.083333333334,26395.0,106.16739800470316,2021
2021-08-05 02:00:00,39306.96,10497.666666666666,27530.5,110.94646911820664,2021
2021-08-05 03:00:00,37999.89,9133.25,25746.5,79.1206987181443,2021
2021-08-05 04:00:00,36078.07,8908.666666666666,23074.666666666668,79.09621082486652,2021
2021-08-05 05:00:00,33455.49,7189.444444444444,20241.027777777777,66.5611825000751,2021
2021-08-05 06:00:00,30732.86,6396.13888888889,18242.222222222223,61.62115208213538,2021
2021-08-05 07:00:00,28438.76,6308.333333333333,15049.833333333334,56.25479743061338,2021
2021-08-05 08:00:00,27119.86,5662.416666666667,13982.5,54.32357443108606,2021
2021-08-05 09:00:00,25723.64,5233.416666666667,12601.666666666666,56.968948609007775,2021
2021-08-05 10:00:00,25226.55,4816.75,12304.25,59.9478772985811,2021
2021-08-05 11:00:00,25285.26,4675.0,12453.0,60.230563964814046,2021
